,path,int_nr_COTS,annotations,kfold
10687,../input/train_images/video_1/5535.jpg,2,"[{'x': 209, 'y': 558, 'width': 67, 'height': 61}, {'x': 302, 'y': 509, 'width': 51, 'height': 57}]",303.0
10688,../input/train_images/video_1/5536.jpg,2,"[{'x': 222, 'y': 559, 'width': 58, 'height': 50}, {'x': 305, 'y': 515, 'width': 51, 'height': 57}]",303.0
10689,../input/train_images/video_1/5537.jpg,3,"[{'x': 226, 'y': 560, 'width': 54, 'height': 53}, {'x': 307, 'y': 520, 'width': 51, 'height': 57}, {'x': 0, 'y': 453, 'width': 32, 'height': 49}]",127.0
10690,../input/train_images/video_1/5538.jpg,3,"[{'x': 231, 'y': 563, 'width': 48, 'height': 53}, {'x': 310, 'y': 526, 'width': 51, 'height': 57}, {'x': 0, 'y': 460, 'width': 32, 'height': 49}]",128.0
10691,../input/train_images/video_1/5539.jpg,3,"[{'x': 234, 'y': 570, 'width': 46, 'height': 51}, {'x': 312, 'y': 531, 'width': 51, 'height': 57}, {'x': 0, 'y': 467, 'width': 32, 'height': 49}]",129.0
10692,../input/train_images/video_1/5540.jpg,3,"[{'x': 231, 'y': 582, 'width': 64, 'height': 54}, {'x': 315, 'y': 537, 'width': 51, 'height': 57}, {'x': 0, 'y': 474, 'width': 32, 'height': 49}]",130.0
10693,../input/train_images/video_1/5541.jpg,3,"[{'x': 225, 'y': 592, 'width': 71, 'height': 63}, {'x': 319, 'y': 547, 'width': 46, 'height': 58}, {'x': 0, 'y': 481, 'width': 32, 'height': 49}]",131.0
10694,../input/train_images/video_1/5542.jpg,3,"[{'x': 225, 'y': 608, 'width': 68, 'height': 61}, {'x': 320, 'y': 559, 'width': 46, 'height': 58}, {'x': 0, 'y': 495, 'width': 30, 'height': 49}]",132.0
10695,../input/train_images/video_1/5543.jpg,3,"[{'x': 224, 'y': 624, 'width': 66, 'height': 59}, {'x': 322, 'y': 577, 'width': 40, 'height': 52}, {'x': 0, 'y': 508, 'width': 28, 'height': 49}]",133.0
10696,../input/train_images/video_1/5544.jpg,3,"[{'x': 226, 'y': 640, 'width': 58, 'height': 61}, {'x': 312, 'y': 587, 'width': 49, 'height': 59}, {'x': 0, 'y': 521, 'width': 26, 'height': 49}]",134.0
10697,../input/train_images/video_1/5545.jpg,2,"[{'x': 218, 'y': 659, 'width': 62, 'height': 58}, {'x': 312, 'y': 600, 'width': 47, 'height': 67}]",304.0
10698,../input/train_images/video_1/5546.jpg,2,"[{'x': 211, 'y': 678, 'width': 74, 'height': 41}, {'x': 305, 'y': 615, 'width': 47, 'height': 67}]",304.0
10699,../input/train_images/video_1/5547.jpg,2,"[{'x': 203, 'y': 682, 'width': 74, 'height': 37}, {'x': 298, 'y': 630, 'width': 47, 'height': 67}]",305.0
10700,../input/train_images/video_1/5548.jpg,1,"[{'x': 292, 'y': 645, 'width': 47, 'height': 67}]",349.0
10701,../input/train_images/video_1/5549.jpg,1,"[{'x': 285, 'y': 653, 'width': 47, 'height': 63}]",349.0
10702,../input/train_images/video_1/5550.jpg,1,"[{'x': 278, 'y': 660, 'width': 47, 'height': 59}]",349.0
10703,../input/train_images/video_1/5551.jpg,1,"[{'x': 265, 'y': 663, 'width': 51, 'height': 56}]",349.0
10704,../input/train_images/video_1/5552.jpg,1,"[{'x': 252, 'y': 666, 'width': 54, 'height': 53}]",350.0
10705,../input/train_images/video_1/5553.jpg,1,"[{'x': 239, 'y': 669, 'width': 68, 'height': 50}]",350.0
10706,../input/train_images/video_1/5554.jpg,1,"[{'x': 235, 'y': 670, 'width': 68, 'height': 49}]",350.0
10707,../input/train_images/video_1/5555.jpg,1,"[{'x': 231, 'y': 672, 'width': 68, 'height': 47}]",350.0
10708,../input/train_images/video_1/5556.jpg,1,"[{'x': 231, 'y': 676, 'width': 68, 'height': 43}]",350.0
10709,../input/train_images/video_1/5557.jpg,1,"[{'x': 236, 'y': 684, 'width': 68, 'height': 35}]",350.0
10710,../input/train_images/video_1/5558.jpg,0,[],202.0
10711,../input/train_images/video_1/5559.jpg,0,[],202.0
10712,../input/train_images/video_1/5560.jpg,0,[],202.0
10713,../input/train_images/video_1/5561.jpg,0,[],202.0
10714,../input/train_images/video_1/5562.jpg,0,[],202.0
10715,../input/train_images/video_1/5563.jpg,0,[],202.0
10716,../input/train_images/video_1/5564.jpg,0,[],203.0
10717,../input/train_images/video_1/5565.jpg,0,[],203.0
10718,../input/train_images/video_1/5566.jpg,0,[],203.0
10719,../input/train_images/video_1/5567.jpg,0,[],203.0
10720,../input/train_images/video_1/5568.jpg,0,[],203.0
10721,../input/train_images/video_1/5569.jpg,0,[],203.0
10722,../input/train_images/video_1/5570.jpg,0,[],203.0
10723,../input/train_images/video_1/5571.jpg,0,[],203.0
10724,../input/train_images/video_1/5572.jpg,0,[],203.0
10725,../input/train_images/video_1/5573.jpg,0,[],203.0
10726,../input/train_images/video_1/5574.jpg,0,[],203.0
10727,../input/train_images/video_1/5575.jpg,0,[],203.0
10728,../input/train_images/video_1/5576.jpg,0,[],203.0
10729,../input/train_images/video_1/5577.jpg,0,[],203.0
10730,../input/train_images/video_1/5578.jpg,0,[],203.0
10731,../input/train_images/video_1/5579.jpg,0,[],203.0
10732,../input/train_images/video_1/5580.jpg,0,[],203.0
10733,../input/train_images/video_1/5581.jpg,0,[],203.0
10734,../input/train_images/video_1/5582.jpg,0,[],203.0
10735,../input/train_images/video_1/5583.jpg,0,[],203.0
10736,../input/train_images/video_1/5584.jpg,0,[],203.0
10737,../input/train_images/video_1/5585.jpg,0,[],203.0
10738,../input/train_images/video_1/5586.jpg,0,[],203.0
10739,../input/train_images/video_1/5587.jpg,0,[],203.0
10740,../input/train_images/video_1/5588.jpg,0,[],203.0
10741,../input/train_images/video_1/5589.jpg,0,[],203.0
10742,../input/train_images/video_1/5590.jpg,0,[],203.0
10743,../input/train_images/video_1/5591.jpg,0,[],203.0
10744,../input/train_images/video_1/5592.jpg,0,[],203.0
10745,../input/train_images/video_1/5593.jpg,0,[],203.0
10746,../input/train_images/video_1/5594.jpg,0,[],203.0
10747,../input/train_images/video_1/5595.jpg,0,[],203.0
10748,../input/train_images/video_1/5596.jpg,0,[],203.0
10749,../input/train_images/video_1/5597.jpg,0,[],203.0
10750,../input/train_images/video_1/5598.jpg,0,[],203.0
10751,../input/train_images/video_1/5599.jpg,0,[],203.0
10752,../input/train_images/video_1/5600.jpg,0,[],203.0
10753,../input/train_images/video_1/5601.jpg,0,[],204.0
10754,../input/train_images/video_1/5602.jpg,0,[],204.0
10755,../input/train_images/video_1/5603.jpg,0,[],204.0
10756,../input/train_images/video_1/5604.jpg,0,[],204.0
10757,../input/train_images/video_1/5605.jpg,0,[],204.0
10758,../input/train_images/video_1/5606.jpg,0,[],204.0
10759,../input/train_images/video_1/5607.jpg,0,[],204.0
10760,../input/train_images/video_1/5608.jpg,0,[],204.0
10761,../input/train_images/video_1/5609.jpg,0,[],204.0
10762,../input/train_images/video_1/5610.jpg,0,[],204.0
10763,../input/train_images/video_1/5611.jpg,0,[],204.0
10764,../input/train_images/video_1/5612.jpg,0,[],204.0
10765,../input/train_images/video_1/5613.jpg,0,[],204.0
10766,../input/train_images/video_1/5614.jpg,0,[],204.0
10767,../input/train_images/video_1/5615.jpg,0,[],204.0
10768,../input/train_images/video_1/5616.jpg,1,"[{'x': 568, 'y': 67, 'width': 22, 'height': 19}]",351.0
10769,../input/train_images/video_1/5617.jpg,1,"[{'x': 562, 'y': 55, 'width': 22, 'height': 21}]",351.0
10770,../input/train_images/video_1/5618.jpg,1,"[{'x': 562, 'y': 47, 'width': 19, 'height': 19}]",351.0
10771,../input/train_images/video_1/5619.jpg,1,"[{'x': 563, 'y': 43, 'width': 24, 'height': 21}]",351.0
10772,../input/train_images/video_1/5620.jpg,1,"[{'x': 566, 'y': 45, 'width': 24, 'height': 21}]",351.0
10773,../input/train_images/video_1/5621.jpg,1,"[{'x': 568, 'y': 47, 'width': 24, 'height': 21}]",351.0
10774,../input/train_images/video_1/5622.jpg,1,"[{'x': 570, 'y': 50, 'width': 24, 'height': 21}]",352.0
10775,../input/train_images/video_1/5623.jpg,1,"[{'x': 572, 'y': 52, 'width': 24, 'height': 21}]",352.0
10776,../input/train_images/video_1/5624.jpg,1,"[{'x': 574, 'y': 54, 'width': 24, 'height': 21}]",352.0
10777,../input/train_images/video_1/5625.jpg,1,"[{'x': 577, 'y': 56, 'width': 24, 'height': 21}]",352.0
10778,../input/train_images/video_1/5626.jpg,1,"[{'x': 577, 'y': 56, 'width': 24, 'height': 21}]",352.0
10779,../input/train_images/video_1/5627.jpg,1,"[{'x': 578, 'y': 56, 'width': 24, 'height': 21}]",352.0
10780,../input/train_images/video_1/5628.jpg,1,"[{'x': 578, 'y': 55, 'width': 24, 'height': 21}]",353.0
10781,../input/train_images/video_1/5629.jpg,1,"[{'x': 579, 'y': 55, 'width': 24, 'height': 21}]",353.0
10782,../input/train_images/video_1/5630.jpg,1,"[{'x': 579, 'y': 55, 'width': 24, 'height': 21}]",353.0
10783,../input/train_images/video_1/5631.jpg,1,"[{'x': 580, 'y': 55, 'width': 24, 'height': 21}]",353.0
10784,../input/train_images/video_1/5632.jpg,1,"[{'x': 583, 'y': 56, 'width': 25, 'height': 21}]",353.0
10785,../input/train_images/video_1/5633.jpg,1,"[{'x': 586, 'y': 57, 'width': 26, 'height': 22}]",353.0
10786,../input/train_images/video_1/5634.jpg,1,"[{'x': 590, 'y': 58, 'width': 27, 'height': 23}]",354.0
10787,../input/train_images/video_1/5635.jpg,1,"[{'x': 593, 'y': 59, 'width': 28, 'height': 23}]",354.0
10788,../input/train_images/video_1/5636.jpg,1,"[{'x': 596, 'y': 60, 'width': 29, 'height': 24}]",354.0
10789,../input/train_images/video_1/5637.jpg,1,"[{'x': 600, 'y': 61, 'width': 30, 'height': 25}]",354.0
10790,../input/train_images/video_1/5638.jpg,1,"[{'x': 603, 'y': 59, 'width': 30, 'height': 25}]",354.0
10791,../input/train_images/video_1/5639.jpg,1,"[{'x': 606, 'y': 58, 'width': 31, 'height': 26}]",354.0
10792,../input/train_images/video_1/5640.jpg,1,"[{'x': 610, 'y': 56, 'width': 32, 'height': 27}]",355.0
10793,../input/train_images/video_1/5641.jpg,1,"[{'x': 613, 'y': 55, 'width': 32, 'height': 28}]",355.0
10794,../input/train_images/video_1/5642.jpg,1,"[{'x': 616, 'y': 54, 'width': 33, 'height': 28}]",355.0
10795,../input/train_images/video_1/5643.jpg,1,"[{'x': 619, 'y': 52, 'width': 34, 'height': 29}]",355.0
10796,../input/train_images/video_1/5644.jpg,1,"[{'x': 620, 'y': 55, 'width': 34, 'height': 29}]",355.0
10797,../input/train_images/video_1/5645.jpg,1,"[{'x': 621, 'y': 57, 'width': 34, 'height': 29}]",355.0
10798,../input/train_images/video_1/5646.jpg,1,"[{'x': 622, 'y': 60, 'width': 34, 'height': 29}]",356.0
10799,../input/train_images/video_1/5647.jpg,1,"[{'x': 622, 'y': 62, 'width': 34, 'height': 29}]",356.0
10800,../input/train_images/video_1/5648.jpg,1,"[{'x': 623, 'y': 65, 'width': 34, 'height': 29}]",356.0
10801,../input/train_images/video_1/5649.jpg,1,"[{'x': 624, 'y': 67, 'width': 34, 'height': 29}]",356.0
10802,../input/train_images/video_1/5650.jpg,1,"[{'x': 625, 'y': 82, 'width': 34, 'height': 29}]",356.0
10803,../input/train_images/video_1/5651.jpg,1,"[{'x': 626, 'y': 97, 'width': 34, 'height': 29}]",356.0
10804,../input/train_images/video_1/5652.jpg,2,"[{'x': 759, 'y': 9, 'width': 27, 'height': 20}, {'x': 627, 'y': 112, 'width': 34, 'height': 29}]",305.0
10805,../input/train_images/video_1/5653.jpg,2,"[{'x': 760, 'y': 24, 'width': 27, 'height': 20}, {'x': 628, 'y': 128, 'width': 34, 'height': 29}]",306.0
10806,../input/train_images/video_1/5654.jpg,2,"[{'x': 761, 'y': 39, 'width': 27, 'height': 20}, {'x': 630, 'y': 143, 'width': 34, 'height': 29}]",306.0
10807,../input/train_images/video_1/5655.jpg,3,"[{'x': 762, 'y': 54, 'width': 27, 'height': 20}, {'x': 631, 'y': 158, 'width': 34, 'height': 29}, {'x': 428, 'y': 266, 'width': 28, 'height': 23}]",135.0
10808,../input/train_images/video_1/5656.jpg,3,"[{'x': 763, 'y': 69, 'width': 27, 'height': 20}, {'x': 631, 'y': 168, 'width': 34, 'height': 29}, {'x': 425, 'y': 283, 'width': 28, 'height': 23}]",136.0
10809,../input/train_images/video_1/5657.jpg,3,"[{'x': 764, 'y': 84, 'width': 27, 'height': 20}, {'x': 631, 'y': 177, 'width': 34, 'height': 29}, {'x': 423, 'y': 297, 'width': 30, 'height': 23}]",137.0
10810,../input/train_images/video_1/5658.jpg,3,"[{'x': 767, 'y': 89, 'width': 27, 'height': 21}, {'x': 632, 'y': 187, 'width': 34, 'height': 29}, {'x': 422, 'y': 301, 'width': 30, 'height': 23}]",138.0
10811,../input/train_images/video_1/5659.jpg,3,"[{'x': 769, 'y': 93, 'width': 27, 'height': 21}, {'x': 632, 'y': 197, 'width': 34, 'height': 29}, {'x': 422, 'y': 306, 'width': 30, 'height': 23}]",139.0
10812,../input/train_images/video_1/5660.jpg,3,"[{'x': 772, 'y': 95, 'width': 27, 'height': 22}, {'x': 632, 'y': 202, 'width': 34, 'height': 29}, {'x': 421, 'y': 310, 'width': 30, 'height': 23}]",140.0
10813,../input/train_images/video_1/5661.jpg,3,"[{'x': 775, 'y': 97, 'width': 27, 'height': 22}, {'x': 633, 'y': 206, 'width': 34, 'height': 29}, {'x': 420, 'y': 315, 'width': 30, 'height': 23}]",141.0
10814,../input/train_images/video_1/5662.jpg,3,"[{'x': 779, 'y': 99, 'width': 28, 'height': 23}, {'x': 635, 'y': 208, 'width': 35, 'height': 29}, {'x': 419, 'y': 320, 'width': 30, 'height': 23}]",142.0
10815,../input/train_images/video_1/5663.jpg,3,"[{'x': 782, 'y': 101, 'width': 28, 'height': 23}, {'x': 637, 'y': 209, 'width': 35, 'height': 29}, {'x': 420, 'y': 319, 'width': 30, 'height': 23}]",143.0
10816,../input/train_images/video_1/5664.jpg,3,"[{'x': 785, 'y': 103, 'width': 28, 'height': 24}, {'x': 640, 'y': 211, 'width': 36, 'height': 29}, {'x': 422, 'y': 319, 'width': 30, 'height': 23}]",144.0
10817,../input/train_images/video_1/5665.jpg,3,"[{'x': 788, 'y': 104, 'width': 28, 'height': 25}, {'x': 642, 'y': 212, 'width': 37, 'height': 30}, {'x': 423, 'y': 318, 'width': 30, 'height': 23}]",145.0
10818,../input/train_images/video_1/5666.jpg,3,"[{'x': 791, 'y': 106, 'width': 28, 'height': 25}, {'x': 644, 'y': 214, 'width': 38, 'height': 30}, {'x': 424, 'y': 317, 'width': 30, 'height': 23}]",146.0
10819,../input/train_images/video_1/5667.jpg,3,"[{'x': 795, 'y': 108, 'width': 29, 'height': 26}, {'x': 647, 'y': 215, 'width': 38, 'height': 30}, {'x': 425, 'y': 317, 'width': 30, 'height': 23}]",147.0
10820,../input/train_images/video_1/5668.jpg,3,"[{'x': 800, 'y': 105, 'width': 29, 'height': 26}, {'x': 649, 'y': 217, 'width': 39, 'height': 30}, {'x': 427, 'y': 316, 'width': 30, 'height': 23}]",148.0
10821,../input/train_images/video_1/5669.jpg,3,"[{'x': 805, 'y': 103, 'width': 29, 'height': 26}, {'x': 653, 'y': 214, 'width': 39, 'height': 30}, {'x': 428, 'y': 316, 'width': 30, 'height': 23}]",149.0
10822,../input/train_images/video_1/5670.jpg,3,"[{'x': 811, 'y': 100, 'width': 29, 'height': 26}, {'x': 656, 'y': 211, 'width': 39, 'height': 30}, {'x': 430, 'y': 312, 'width': 30, 'height': 23}]",150.0
10823,../input/train_images/video_1/5671.jpg,4,"[{'x': 854, 'y': 108, 'width': 37, 'height': 27}, {'x': 816, 'y': 97, 'width': 29, 'height': 26}, {'x': 660, 'y': 208, 'width': 39, 'height': 30}, {'x': 432, 'y': 309, 'width': 30, 'height': 23}]",346.0
10824,../input/train_images/video_1/5672.jpg,4,"[{'x': 861, 'y': 108, 'width': 37, 'height': 27}, {'x': 822, 'y': 94, 'width': 29, 'height': 26}, {'x': 664, 'y': 206, 'width': 39, 'height': 30}, {'x': 435, 'y': 306, 'width': 30, 'height': 23}]",347.0
10825,../input/train_images/video_1/5673.jpg,4,"[{'x': 868, 'y': 107, 'width': 37, 'height': 27}, {'x': 829, 'y': 95, 'width': 30, 'height': 28}, {'x': 667, 'y': 202, 'width': 40, 'height': 31}, {'x': 437, 'y': 303, 'width': 30, 'height': 23}]",348.0
10826,../input/train_images/video_1/5674.jpg,4,"[{'x': 876, 'y': 107, 'width': 37, 'height': 27}, {'x': 836, 'y': 95, 'width': 32, 'height': 30}, {'x': 673, 'y': 205, 'width': 41, 'height': 32}, {'x': 440, 'y': 299, 'width': 30, 'height': 23}]",349.0
10827,../input/train_images/video_1/5675.jpg,4,"[{'x': 883, 'y': 106, 'width': 37, 'height': 27}, {'x': 843, 'y': 95, 'width': 33, 'height': 32}, {'x': 680, 'y': 208, 'width': 42, 'height': 34}, {'x': 444, 'y': 307, 'width': 32, 'height': 23}]",350.0
10828,../input/train_images/video_1/5676.jpg,4,"[{'x': 892, 'y': 115, 'width': 37, 'height': 27}, {'x': 850, 'y': 96, 'width': 35, 'height': 34}, {'x': 686, 'y': 210, 'width': 43, 'height': 35}, {'x': 449, 'y': 315, 'width': 33, 'height': 24}]",351.0
10829,../input/train_images/video_1/5677.jpg,4,"[{'x': 902, 'y': 124, 'width': 37, 'height': 27}, {'x': 859, 'y': 106, 'width': 35, 'height': 34}, {'x': 693, 'y': 220, 'width': 43, 'height': 35}, {'x': 454, 'y': 323, 'width': 35, 'height': 25}]",352.0
10830,../input/train_images/video_1/5678.jpg,4,"[{'x': 911, 'y': 132, 'width': 37, 'height': 27}, {'x': 867, 'y': 116, 'width': 35, 'height': 34}, {'x': 700, 'y': 231, 'width': 43, 'height': 35}, {'x': 459, 'y': 331, 'width': 36, 'height': 26}]",353.0
10831,../input/train_images/video_1/5679.jpg,4,"[{'x': 920, 'y': 141, 'width': 37, 'height': 27}, {'x': 876, 'y': 126, 'width': 35, 'height': 34}, {'x': 707, 'y': 241, 'width': 43, 'height': 35}, {'x': 464, 'y': 339, 'width': 38, 'height': 27}]",354.0
10832,../input/train_images/video_1/5680.jpg,4,"[{'x': 929, 'y': 158, 'width': 38, 'height': 28}, {'x': 884, 'y': 143, 'width': 35, 'height': 34}, {'x': 713, 'y': 260, 'width': 43, 'height': 35}, {'x': 469, 'y': 359, 'width': 38, 'height': 27}]",355.0
10833,../input/train_images/video_1/5681.jpg,4,"[{'x': 937, 'y': 174, 'width': 39, 'height': 29}, {'x': 893, 'y': 160, 'width': 35, 'height': 34}, {'x': 719, 'y': 279, 'width': 43, 'height': 35}, {'x': 474, 'y': 378, 'width': 38, 'height': 27}]",356.0
10834,../input/train_images/video_1/5682.jpg,4,"[{'x': 946, 'y': 199, 'width': 40, 'height': 30}, {'x': 901, 'y': 184, 'width': 35, 'height': 34}, {'x': 729, 'y': 305, 'width': 43, 'height': 35}, {'x': 481, 'y': 404, 'width': 38, 'height': 27}]",357.0
10835,../input/train_images/video_1/5683.jpg,4,"[{'x': 954, 'y': 224, 'width': 41, 'height': 31}, {'x': 910, 'y': 208, 'width': 35, 'height': 34}, {'x': 738, 'y': 331, 'width': 43, 'height': 35}, {'x': 488, 'y': 430, 'width': 38, 'height': 27}]",358.0
10836,../input/train_images/video_1/5684.jpg,4,"[{'x': 963, 'y': 249, 'width': 42, 'height': 32}, {'x': 918, 'y': 239, 'width': 35, 'height': 34}, {'x': 746, 'y': 359, 'width': 43, 'height': 35}, {'x': 494, 'y': 456, 'width': 38, 'height': 27}]",359.0
10837,../input/train_images/video_1/5685.jpg,4,"[{'x': 969, 'y': 274, 'width': 42, 'height': 32}, {'x': 923, 'y': 261, 'width': 36, 'height': 34}, {'x': 750, 'y': 382, 'width': 44, 'height': 37}, {'x': 497, 'y': 482, 'width': 38, 'height': 27}]",360.0
10838,../input/train_images/video_1/5686.jpg,4,"[{'x': 975, 'y': 300, 'width': 42, 'height': 32}, {'x': 928, 'y': 284, 'width': 37, 'height': 35}, {'x': 755, 'y': 406, 'width': 45, 'height': 39}, {'x': 499, 'y': 507, 'width': 38, 'height': 27}]",361.0
10839,../input/train_images/video_1/5687.jpg,4,"[{'x': 982, 'y': 325, 'width': 42, 'height': 32}, {'x': 933, 'y': 306, 'width': 37, 'height': 36}, {'x': 759, 'y': 430, 'width': 46, 'height': 41}, {'x': 502, 'y': 533, 'width': 38, 'height': 27}]",362.0
10840,../input/train_images/video_1/5688.jpg,4,"[{'x': 980, 'y': 342, 'width': 48, 'height': 32}, {'x': 935, 'y': 327, 'width': 38, 'height': 36}, {'x': 760, 'y': 447, 'width': 47, 'height': 42}, {'x': 499, 'y': 551, 'width': 38, 'height': 27}]",363.0
10841,../input/train_images/video_1/5689.jpg,4,"[{'x': 981, 'y': 359, 'width': 46, 'height': 30}, {'x': 932, 'y': 343, 'width': 39, 'height': 37}, {'x': 760, 'y': 464, 'width': 48, 'height': 44}, {'x': 497, 'y': 559, 'width': 38, 'height': 27}]",364.0
10842,../input/train_images/video_1/5690.jpg,4,"[{'x': 980, 'y': 371, 'width': 45, 'height': 28}, {'x': 932, 'y': 349, 'width': 39, 'height': 37}, {'x': 756, 'y': 470, 'width': 48, 'height': 44}, {'x': 494, 'y': 568, 'width': 38, 'height': 27}]",365.0
10843,../input/train_images/video_1/5691.jpg,4,"[{'x': 976, 'y': 372, 'width': 54, 'height': 38}, {'x': 933, 'y': 354, 'width': 39, 'height': 37}, {'x': 753, 'y': 476, 'width': 48, 'height': 44}, {'x': 492, 'y': 576, 'width': 38, 'height': 27}]",366.0
10844,../input/train_images/video_1/5692.jpg,4,"[{'x': 970, 'y': 373, 'width': 55, 'height': 32}, {'x': 929, 'y': 350, 'width': 39, 'height': 37}, {'x': 748, 'y': 471, 'width': 48, 'height': 44}, {'x': 487, 'y': 567, 'width': 38, 'height': 27}]",367.0
10845,../input/train_images/video_1/5693.jpg,4,"[{'x': 967, 'y': 368, 'width': 53, 'height': 34}, {'x': 925, 'y': 346, 'width': 39, 'height': 37}, {'x': 743, 'y': 466, 'width': 48, 'height': 44}, {'x': 482, 'y': 558, 'width': 38, 'height': 27}]",368.0
10846,../input/train_images/video_1/5694.jpg,4,"[{'x': 964, 'y': 365, 'width': 52, 'height': 32}, {'x': 921, 'y': 342, 'width': 39, 'height': 37}, {'x': 738, 'y': 461, 'width': 48, 'height': 44}, {'x': 476, 'y': 549, 'width': 38, 'height': 27}]",369.0
10847,../input/train_images/video_1/5695.jpg,4,"[{'x': 961, 'y': 360, 'width': 50, 'height': 35}, {'x': 916, 'y': 337, 'width': 39, 'height': 37}, {'x': 733, 'y': 456, 'width': 48, 'height': 44}, {'x': 471, 'y': 541, 'width': 38, 'height': 27}]",370.0
10848,../input/train_images/video_1/5696.jpg,4,"[{'x': 956, 'y': 356, 'width': 54, 'height': 34}, {'x': 908, 'y': 338, 'width': 49, 'height': 33}, {'x': 727, 'y': 451, 'width': 48, 'height': 44}, {'x': 466, 'y': 532, 'width': 38, 'height': 27}]",371.0
10849,../input/train_images/video_1/5697.jpg,4,"[{'x': 958, 'y': 356, 'width': 50, 'height': 32}, {'x': 908, 'y': 338, 'width': 55, 'height': 31}, {'x': 726, 'y': 450, 'width': 48, 'height': 44}, {'x': 462, 'y': 527, 'width': 38, 'height': 27}]",372.0
10850,../input/train_images/video_1/5698.jpg,4,"[{'x': 960, 'y': 356, 'width': 46, 'height': 32}, {'x': 908, 'y': 338, 'width': 55, 'height': 31}, {'x': 724, 'y': 448, 'width': 48, 'height': 44}, {'x': 457, 'y': 523, 'width': 38, 'height': 27}]",373.0
10851,../input/train_images/video_1/5699.jpg,4,"[{'x': 960, 'y': 358, 'width': 48, 'height': 36}, {'x': 908, 'y': 339, 'width': 58, 'height': 33}, {'x': 722, 'y': 446, 'width': 48, 'height': 44}, {'x': 453, 'y': 518, 'width': 38, 'height': 27}]",374.0
